Date,EEM,EWC,EWJ,IEUR,SPLG
2022-01-04,-0.0034552894861572536,-0.00985232802832925,0.013128466089658009,0.0022154969910672673,-0.00035596609722376993
2022-01-05,-0.016316609042336117,-0.01230671548831963,-0.004564849034143559,-0.008332041138066626,-0.01940515919208896
2022-01-06,0.004561523568473502,0.007688086043456055,-0.007396343750501799,-0.004115249577675395,-0.0009078856763546916
2022-01-07,0.009081535526207052,0.007892823593116605,-0.006408402311927519,0.005337538791901242,-0.003816174742544809
2022-01-10,0.0,-0.003654444954017677,-0.0023998772164350868,-0.012844608889636788,-0.0016416952210576152
2022-01-11,0.023113164461178393,0.018077170722673452,0.007818287662424428,0.011103338258998008,0.009318507295101197
2022-01-12,0.016593171242183846,0.012866471059614915,0.014321869275620625,0.008579259380819604,0.0030775644290954585
2022-01-13,-0.01415916575236853,-0.008384142521338567,-0.010001386008678836,-0.00595436086384149,-0.013896411767106098
2022-01-14,-0.0003990119326404695,0.0025622549612691614,-0.0011884387863126955,-0.00290951102279724,-0.00018306883255336803
2022-01-18,-0.017760967278552697,-0.002044523259314146,-0.015766865515667305,-0.014761362656899868,-0.017572883146468654
2022-01-19,0.0042666640158148805,-0.0025608372502257115,-0.012392393815488623,0.0024390503806865915,-0.009875006148131082
2022-01-20,0.005866851437940301,-0.008728905268702514,-0.004437541753782304,-0.006777875423217616,-0.011102761060612698
2022-01-21,-0.014481130155790334,-0.02615928729529826,-0.003842583005604139,-0.015398035494030404,-0.019790702662972004
2022-01-24,-0.014081594158956712,-0.006116998485479086,-0.004320268963935225,-0.014928031372704043,0.0038827646980905683
2022-01-25,-0.0018630266037040766,0.005351813879215461,-0.0035641861254219753,-0.006314298455567635,-0.011603007624276906
2022-01-26,-0.012650194836664963,-0.006387923690155728,-0.013841458102220816,0.001996944360618258,-0.0027393479657936703
2022-01-27,-0.01155222608794404,-0.0077686263228314845,-0.01419344878590667,-0.001449442834081549,-0.004904994105372706
2022-01-28,0.004887452033010886,0.007559492305695192,0.0038394792402647315,0.0032662518791446438,0.02484251982268515
2022-01-31,0.03277631749464405,0.023311682876977935,0.021195320530981387,0.015373499083648934,0.017891300331275506
2022-02-01,0.006142500301814513,0.012830911531828582,0.0003119429420388453,0.012112464525692701,0.00756005380060043
2022-02-02,-0.0016278650809354867,0.004136192599011768,0.015288682387062158,0.0059838295304535105,0.008816403116785665
2022-02-03,-0.010599389966694073,-0.016992678257045535,-0.02089742697588115,-0.01399577968485255,-0.022870951161281683
2022-02-04,0.002472236775036718,0.005500278636147993,0.007846909220411868,-0.0031938101571556965,0.004567167821406759
2022-02-07,-0.002054988758744547,0.0044281173622924275,0.0006228423819456541,0.001424053066381159,-0.003977950492052407
2022-02-08,0.009678660512800086,0.005186652005099379,0.005757784969772084,0.0028439039899958996,0.008558015771006788
2022-02-09,0.015704578692328663,0.01341605188666839,0.013770723405807761,0.016837937016866533,0.01452016574845949
2022-02-10,-0.006626491628794251,-0.0091650123886442,-0.015872905566514883,-0.011852703348326221,-0.017843691120561167
2022-02-11,-0.0151606474428011,-0.0020555551097006797,-0.00806455375454973,-0.018698197475292888,-0.01949293236858418
2022-02-14,-0.006978663662250306,-0.008496392035877154,0.0,-0.01024630703982754,-0.0032813098355984893
2022-02-15,0.021703204781426066,0.00882885261521471,0.011100631355320578,0.02215762628201623,0.015492040569549559
2022-02-16,0.00728300245490221,-0.0033459520158596323,0.0001546428206598005,0.004264415983253,0.001716203656987103
2022-02-17,-0.011648947448280933,-0.013171662552224794,-0.01468772794111406,-0.017338952092019966,-0.02113081058354993
2022-02-18,-0.009957290987932521,-0.012038581111372126,-0.0015689824744223868,-0.006481927447326896,-0.007001146740903685
2022-02-22,-0.014162692277511768,-0.005563039158251959,-0.008015177290083941,-0.015404147047351158,-0.01057568364697381
2022-02-23,-0.011659265993030576,-0.0069258626592084704,-0.010297910249888687,-0.008098596816364267,-0.017814753084711032
2022-02-24,-0.020644632576342192,-0.004828403598449382,-0.005762678664221088,-0.018741859945139883,0.014711580938386204
2022-02-25,0.018498477167864014,0.028301973533276348,0.023184580249933306,0.02931164251565277,0.022045873025376528
2022-02-28,-0.013093935071420981,0.0018347242160974275,-0.009598694995082258,-0.022597819603762948,-0.0023319536306496413
2022-03-01,-0.013267572230557079,-0.013605279782786917,-0.01366373516938324,-0.026879760546366982,-0.015192814271417276
2022-03-02,0.0017348359225779486,0.023342160955166724,0.0033827238785493208,0.013521323517079242,0.018393947029252233
2022-03-03,-0.014072252885458214,-0.003628976030286335,-0.004976768986678759,-0.0263006868846285,-0.00446684349634352
2022-03-04,-0.020201965019778,0.0026016889488091888,-0.012907440573503681,-0.04227831568900775,-0.007998464038282083
2022-03-07,-0.03742722806099352,-0.012454720021532362,-0.03514218644522693,-0.03351733833431114,-0.029498545413793487
2022-03-08,0.0032596205096588893,-0.009721624564895004,-0.014399437917523517,0.02368363593671674,-0.007497504520364462
2022-03-09,0.02831296114087478,0.020164511497856363,0.026985288799929785,0.05205529948379506,0.02572487728263506
2022-03-10,-0.018731727694288436,0.007022327190979283,-0.004184142266824509,-0.01884917218879545,-0.003582792073400398
2022-03-11,-0.020929266049988904,-0.005165430706593588,-0.016134435454298268,-0.009205644747796393,-0.012784880310157232
2022-03-14,-0.024195314210641583,-0.015576432675555751,0.0013664812029146045,0.018783994175012753,-0.007284235818643348
2022-03-15,0.0014442696960295098,0.004746804060291154,0.016376784778544762,0.006542442432128759,0.02181006860571011
2022-03-16,0.08052892342535367,0.019685071646114105,0.022322965041301712,0.039196393186726075,0.02154384029241685
2022-03-17,-0.0051167822598782164,0.020077404694742285,0.009357970400065696,0.006254753327967988,0.013278705812542313
2022-03-18,0.01431127460366044,0.0037850374972583367,0.012849746715983379,0.009041301393095225,0.010213983454323783
2022-03-21,-0.015432083530097729,0.010809257745704848,-0.00032107549191207063,-0.010080284889593338,-5.1741779764968854e-05
2022-03-22,0.018136859355826207,0.004227895257357339,0.0030520458254879035,0.012634475362486741,0.011674641310191136
2022-03-23,-0.006597751287637954,-0.007924729824645649,-0.005925743237585879,-0.017504817379269233,-0.012296563013396988
2022-03-24,0.005313366731358737,0.0032451960439221494,0.0109554762382571,0.00568619835020967,0.014173376541634974
2022-03-25,-0.007927834806794265,0.009952691302748562,-0.00015930972953559497,0.001319315558499845,0.005665807491372243
2022-03-28,0.003329676849412877,-0.005420152709165071,-0.014982425187984982,0.001129271428724321,0.006760468216610471
2022-03-29,0.01703548351171924,0.005449690865875878,0.01974106775181128,0.024816590820815776,0.01287082163648079
2022-03-30,-0.0028280096072771377,0.0017246354653417395,-0.010473070891254488,-0.0009172222783709882,-0.006814034030662941
2022-03-31,-0.015052314996603866,-0.01106756546814458,-0.01202680208086282,-0.019463765282778933,-0.014833869098494712
2022-04-01,0.016611325581540548,0.00024877788121369093,0.005193956128576538,0.010861309701078348,0.002823229878419209
2022-04-04,0.017646978052007434,0.00994537035693499,0.008073712671091693,0.000926307228294565,0.008445845073098646
2022-04-05,-0.018411440470673,-0.007139207514678336,-0.026109312539185026,-0.009439193938611368,-0.01284200011514336
2022-04-06,-0.013086228499623154,-0.010662151309244083,-0.014967092429182594,-0.012145013850194175,-0.00961533145096527
2022-04-07,-0.007955775852399927,-0.0027568906558350648,-0.003506488058445445,0.005106833900516694,0.004758975714372227
2022-04-08,0.0008910847282377343,0.0025131083217753147,-0.004188914070995198,0.0005645697924252513,-0.0026523519177089616
2022-04-11,-0.012463895070570885,-0.008022075492323477,-0.015648673686952552,-0.007711111735017817,-0.01690726247364782
2022-04-12,-0.0031553011095887262,-0.004296172507466389,-0.0131624776232252,-0.008150044682600277,-0.0038647660262031147
2022-04-13,0.0131135793353645,0.010406247545438063,0.014377297496224184,0.01051024786971011,0.011833015923188084
2022-04-14,-0.012943839272164692,-0.0032656780264249674,-0.002732167980429745,-0.004349406911925979,-0.012461664784452098
2022-04-18,-0.003391219877307061,0.000755991535877687,-0.0119862958867194,-0.0036088852897344648,-0.00038816039814015824
2022-04-19,-0.004990883080683406,0.007806528741113983,0.00017318231666219042,0.0032406163995655213,0.016313826544377408
2022-04-20,-0.005928022154476076,0.007996325992952968,0.00935719980137506,0.008170256673493803,-0.0009553868502995
2022-04-21,-0.019266055743868193,-0.022062639537497097,-0.0082402642467867,-0.009046332192307327,-0.01434573678245954
2022-04-22,-0.008886743475525094,-0.03219262359766584,-0.014886680514785255,-0.016356051372937053,-0.02775083591246308
2022-04-25,-0.00731489086709991,-0.008905054127103518,0.006150023191258569,-0.007540583004552404,0.005987872223337298
2022-04-26,-0.0218682556755444,-0.021934653942374926,-0.02113170542471643,-0.03331380630409164,-0.0285713465855596
2022-04-27,0.011664569930639024,0.002161637540934569,0.003925144249069312,0.004836699644908737,0.0024510005031479487
2022-04-28,0.014412769987318663,0.021299601226681064,0.01830453189605863,0.01283586868012021,0.025468646955723484
2022-04-29,0.0035520229082697252,-0.021911384936667444,-0.011867334064528001,-0.010494889514707006,-0.03735353252035212
2022-05-02,-0.0014158389831711027,-0.002429188958820938,-0.0003534022034433759,-0.006003763233676018,0.006398173447679678
2022-05-03,0.007325262258968124,0.013528122402158838,0.007950625718618154,0.00785180144582065,0.004307071623840253
2022-05-04,0.010790394946527115,0.022157057668253044,0.017703959419222093,0.016979727082691687,0.03042669099747508
2022-05-05,-0.036899545564988534,-0.03186206899512678,-0.027385556428234814,-0.03358864041710374,-0.035671874358114586
2022-05-06,-0.013734937399610958,-0.006744044497611346,0.003895950470595988,-0.015650354571146274,-0.0053432007522751235
2022-05-09,-0.02882962248268861,-0.03883768018234224,-0.02822371003623314,-0.030559677398984242,-0.03202474794299737
2022-05-10,0.004779733869975988,-0.00649887109956826,0.0014521305724994882,0.010010515231780648,0.0021343607121910857
2022-05-11,-0.007010343698487298,0.0008531780913123566,-0.010875555540163062,-0.0050610039131046,-0.016613258005887088
2022-05-12,-0.006555696024135083,-0.008809242206393564,0.011178323874965646,-0.003815242293225052,-0.00021648387208206277
2022-05-13,0.027664808692976273,0.029243156222446665,0.020659664664200106,0.028297855862321475,0.022963399080179414
2022-05-16,-0.003951466577204132,0.009470611077479374,-0.005326671709370512,0.003931290737801074,-0.002964912535931008
2022-05-17,0.024547427433553093,0.016556294019350437,0.0073188564345783025,0.02370157450411292,0.019541455195540403
2022-05-18,-0.023959288536835488,-0.025244409598290773,-0.009569447964510203,-0.029393921153198166,-0.03937513134710424
2022-05-19,0.015868981686536276,0.011417490857572377,0.008588361850280224,0.01244544200647435,-0.006289164064622987
2022-05-20,0.004149485099502526,-0.0030285199585394773,0.012772700723115094,0.0043024869982026814,0.0002182251587392603
2022-05-23,0.007535066415742975,0.017398447952660323,0.00963392303044519,0.02162375776630565,0.018983199715290944
2022-05-24,-0.017370170874720703,-0.01004356835224518,-0.003816868999444556,-0.0001996033385430751,-0.007708842109772629
2022-05-25,0.004910278713010863,0.004935643815958901,0.0020900212952779107,-0.0027962860387135136,0.009063388322067656
2022-05-26,0.01563655994870672,0.010368355216052727,0.007820668092999528,0.013619116209496518,0.019674926288508754
2022-05-27,0.011546717069074397,0.01593316194003247,0.006035415266042232,0.01185543193452343,0.024748315856754077
2022-05-31,0.014030872850650633,0.0055821539748963644,-0.012684241913313188,-0.0029291527415881147,-0.005730459716954961
2022-06-01,-0.007035543742022421,-0.002114673192005978,0.0005208018668971803,-0.014884394213616314,-0.007822253447726468
2022-06-02,0.01724135229457069,0.021986731577862573,0.01023785766209806,0.022862915621249202,0.018671976624273556
2022-06-03,-0.016252596223699123,-0.014515371482145767,-0.020783398084190274,-0.013216843475690854,-0.016089522967178804
2022-06-06,0.005428256114494934,0.0036823197414495024,0.005437765974970699,0.004727312002760664,0.002690955785750404
2022-06-07,0.0030517281202540048,0.008385651436447095,0.003140146196412452,0.002156277139512941,0.00949648721946339
2022-06-08,0.005382620276124461,-0.009355553542881201,-0.013043398029841335,-0.013888793595240423,-0.01083867728243404
2022-06-09,-0.023663134624555715,-0.021773543973220066,-0.007188176154765968,-0.025740893032481282,-0.02336142929447038
2022-06-10,-0.011060246411771502,-0.021339668084630836,-0.018100297789706343,-0.027274502382249266,-0.029212557639299752
2022-06-13,-0.03501110147349551,-0.03394996348418844,-0.02792474126917821,-0.03424661827011577,-0.03881387998027608
2022-06-14,0.013857516774678835,-0.011999768251073184,-0.006759398523523252,-0.013741262679804911,-0.0027222544896920997
2022-06-15,0.013170826555320758,0.00896462572705281,0.011153197548062321,0.023146085772429714,0.01387597687690545
2022-06-16,-0.030659739457159718,-0.034393816605447824,-0.01589078454929338,-0.024159716172511003,-0.03163542489052906
2022-06-17,0.0037954474189771936,-0.011279216017917038,-0.011018292586852718,-0.0006751467203696127,0.0011583733218014647
2022-06-21,0.01613324483620504,0.027619277897081407,0.010372614441754191,0.015540372993824159,0.025195707793233435
2022-06-22,-0.01786155423815905,-0.01519143684943458,-0.0049428512248855805,-0.005766212305897689,-0.0018142801422295074
2022-06-23,0.0030310306251861707,-0.019282129923699598,0.006113657442717857,-0.005576551238413496,0.009995496484632493
2022-06-24,0.023671773386783945,0.026315755372283478,0.019749338320785625,0.032974253968236056,0.031039373383609625
2022-06-27,0.0012299125244945586,0.012083573833573835,-0.008752220894889917,-0.001954368870569212,-0.0030543425904688837
2022-06-28,-0.0061425135886886695,-0.0014558330571887712,-0.0015028595857616844,-0.00979116156922899,-0.020350078655594905
2022-06-29,-0.003955688402302204,-0.008748923459294455,-0.004515667725455974,-0.006152536996613001,-0.0008933858627426794
2022-06-30,-0.004715735377556762,-0.009120355465671248,-0.0015119490315885775,-0.005969494961452493,-0.008719038597200246
2022-07-01,-0.00623431974358124,0.010688966455220106,0.004164479725444981,0.00022255108673219226,0.010374518849691317
2022-07-05,-0.007779160891036807,-0.024676908793118568,-0.006409184636019916,-0.02801873329261584,0.002008749513702668
2022-07-06,-0.006069934959337719,-0.005421783211502218,-0.00018973936273702918,0.002059091012186487,0.004009979601756752
2022-07-07,0.02010203867057836,0.022410635508084198,0.014231548413461859,0.014840145253647075,0.014865602804595035
2022-07-08,0.0,-0.0002962776218605745,0.005051434084510031,0.0011247697313474525,-0.0006557644228389892
2022-07-11,-0.026690038714226927,-0.014222095151859349,-0.013588984611427324,-0.015954876267222584,-0.011813692491749905
2022-07-12,-0.003844187088197115,-0.00811547221022102,0.0003773975705989585,0.0,-0.00907680006275613
2022-07-13,-0.0023154342893710878,0.0003031009833194265,-0.005282028449614118,-0.0013703148629155004,-0.004691658526172815
2022-07-14,-0.0090252818578338,-0.02908214124811581,-0.009861635950066505,-0.01600728597868084,-0.0024691453336879166
2022-07-15,0.0052041669711337946,0.01060841601555551,0.010534371583755586,0.019985979969691092,0.018451802051066224
2022-07-18,0.006989566153261961,0.015436810493393294,0.0018955194039098622,0.006151844099783199,-0.00817503699960409
2022-07-19,0.016452376732158047,0.026451839158983637,0.014377519394429106,0.032155810143330577,0.027400428491399564
2022-07-20,-0.004299511266980138,0.003850642239000779,0.0042894172099303685,-0.010969674877151059,0.0067216138116616975
2022-07-21,0.011429933228963352,0.002065747188348732,0.012627642238735026,0.012422259963850157,0.009907347096351327
2022-07-22,-0.010045114061352778,-0.006772630360309062,0.0031176171729434543,-0.003505747363471756,-0.008956990037857215
2022-07-25,0.0035516264555077726,0.013637562820680849,-0.000182762998199415,0.009014932758667493,0.0010757713990940942
2022-07-26,-0.00783639437725192,-0.012284234404126293,-0.0109710236407361,-0.015035797629971981,-0.011822746237148407
2022-07-27,0.018598793342643694,0.02309737137096457,0.020151709113191085,0.0234512705139156,0.025669043388055535
2022-07-28,0.004252193276314431,0.008972529150475195,0.008155054461398414,0.0060526968754137656,0.012725198480016298
2022-07-29,-0.004732382746981623,0.01290868600739925,0.00934747525600188,0.015900328317727475,0.014240815771014548
2022-08-01,-0.008508540642519047,-0.009912264849042618,0.012822780719313975,-0.002538063431148152,-0.002477857544248785
2022-08-02,-0.004795273901574637,-0.005720757967169088,-0.018990622636703258,-0.0154792099538541,-0.006830993185315215
2022-08-03,0.00786191754584964,0.006041603502207282,-0.0021508843494801866,0.009476542752510309,0.015840117801477982
2022-08-04,0.007045744210547378,-0.0008581364519797408,-0.0003593016529755966,0.008320885428673375,-0.0010259150422875507
2022-08-05,0.0009995220704417385,-0.005151606058380276,-0.006109672407189404,-0.00973337593700796,-0.0014375753716775463
2022-08-08,0.0012482320048861073,0.008630627388438228,-0.0003614947129396695,0.0021368501129293005,-0.0008227247736396492
2022-08-09,-0.003739925086691742,-0.006845491452009189,-0.009947539552509266,-0.00447757599758114,-0.004116846387658302
2022-08-10,0.012512529506460313,0.024985669310013003,0.028680985216283483,0.022702879175406476,0.020669489699808752
2022-08-11,0.003954711204564587,0.005603974592114147,-0.0003551464669934168,-0.0010471245467614798,0.00020255611071529067
2022-08-12,0.010585768531775397,0.009751849140720692,0.01314623213587307,0.005870061668226345,0.016400159453304752
2022-08-15,-0.0046284277267770735,-0.010761454078082822,0.004032868684602509,-0.00979576905217705,0.0043821681463236395
2022-08-16,-0.00024471830578454146,0.011436419111465312,-0.004715248797772964,0.001262844154307441,0.002380219619837476
2022-08-17,-0.004161632123113823,-0.010479836652501517,-0.00315846244971274,-0.00988019826523634,-0.007123069832925655
2022-08-18,-0.005653830530826354,0.0027871494556870324,-0.003520419788426099,-0.004883264454827785,0.0025906112200682063
2022-08-19,-0.013596948315028445,-0.012506972604341304,-0.01731158926144638,-0.014081505283007667,-0.013118398262221276
2022-08-22,-0.00877204281286137,-0.010413694115707028,-0.010246230590597594,-0.0222893842427363,-0.02054401427467789
2022-08-23,0.005309616388402549,0.007963478818886927,0.002361115630608923,0.0,-0.0028786982007642514
2022-08-24,-0.00025128189961676206,-0.0008465258821863664,-0.0003624995294582156,0.0022131921398718113,0.003093365347429655
2022-08-25,0.021635017186623307,0.011578758522121424,0.011419263521213363,0.009496615715713252,0.013774603452592515
2022-08-26,-0.014774705783074493,-0.024009064124787316,-0.02437277894271561,-0.029971658374049026,-0.03325897625683172
2022-08-29,-0.006248446366277416,0.000572215845465518,-0.010102782833988688,0.0015786974151965616,-0.0067129651186057515
2022-08-30,-0.011820796917277776,-0.024299550187394714,-0.0011133590307933483,-0.007655832199575552,-0.011193025442994053
2022-08-31,0.003563377619870467,-0.012891900610632168,-0.00445847471831895,-0.0077150859873152955,-0.007475388405857486
2022-09-01,-0.00786223036668654,-0.009795173981039684,-0.011942561387085604,-0.01646462060835363,0.0030124181025992236
2022-09-02,-0.009202339860809872,0.008992700608515092,-0.010953785996952958,-0.005812624672605238,-0.010298104469216085
2022-09-06,-0.01186800401731336,-0.01128933037973534,-0.015657871227588216,0.0032740618058895166,-0.004118842240253495
2022-09-07,0.008877317501052584,0.011718662839951044,-0.0015517594326127648,0.013986069899342146,0.018284601180651894
2022-09-08,-0.005434768151424407,0.010989211399934584,0.012045764973622974,-0.002528784067112211,0.005985682408403026
2022-09-09,0.014832030998831458,0.02497056950340726,0.01881353741776337,0.027886663275737744,0.01593715491692338
2022-09-12,0.014871962846290554,0.014044079899056205,0.00037698044655765095,0.01860976995571395,0.010457958206645968
2022-09-13,-0.030823643898034603,-0.03165630403908948,-0.032963006892752555,-0.03543904065871295,-0.042848264879219555
2022-09-14,0.004952996321078373,0.005253736476675153,0.01441389880132915,0.0013691858999913542,0.003460283926986385
2022-09-15,-0.010635423889137963,-0.013356421446000022,-0.00787264488986228,-0.010027349135755315,-0.011422363174141803
2022-09-16,-0.009176728041050408,-0.012360213055448765,-0.0007740777612306182,-0.008747752107061135,-0.007412414549770152
2022-09-19,0.003175403450642822,0.012216856605682835,0.003292651981120054,0.002554624193283006,0.007352700266370249
2022-09-20,-0.005539528997417609,-0.01884004461791855,-0.010424755890211301,-0.02200591675783914,-0.011604840222974255
2022-09-21,-0.016710831765979428,-0.017101658604731562,-0.011509952005670399,-0.01231636664905067,-0.016836396887732752
2022-09-22,-0.004855728950503679,-0.011599538287674016,0.007894261128259084,-0.006235176196366932,-0.008562582026222954
2022-09-23,-0.024667830386918776,-0.03335395007614883,-0.020168374892012286,-0.039333850631199985,-0.017499785951116453
2022-09-26,-0.012229053787290556,-0.018210872948192236,-0.016187080459962533,-0.017081117022673897,-0.009253076198525667
2022-09-27,-0.0011254012596905172,-0.00032535802327837704,-0.008328241589667607,-0.004855692230657294,-0.0028016533213427453
2022-09-28,0.008732381316377769,0.02669268961294624,0.018844863778165077,0.02722130076829199,0.019667325131520474
2022-09-29,-0.022340154618449404,-0.014584691772047909,-0.009650248802369976,-0.012749883344721713,-0.020436038188798245
2022-09-30,-0.003713276216124717,-0.010295982841056928,-0.008323332458503696,0.001266148209358331,-0.015705737402602282
2022-10-03,0.01634171638767623,0.037711419042384176,0.018014446470427714,0.022255732832183517,0.025958766689949675
2022-10-04,0.032722278395451276,0.0350877170557502,0.03197272363018011,0.04601694794223521,0.03156891133161488
2022-10-05,0.0005463668346235018,-0.015133241543746956,-0.01052233695955751,-0.01513720073090885,-0.0027002430066367378
2022-10-06,-0.006006192068616301,-0.023355923645209775,-0.009058706724538235,-0.021373723569401704,-0.009702196009374608
2022-10-07,-0.02087327732451305,-0.01919438062444201,-0.010135113239801319,-0.01889565798669135,-0.028024394681005038
2022-10-10,-0.014025261617088058,-0.009945488242132816,-0.004015158875745772,-0.004752353132032039,-0.007735621300604123
2022-10-11,-0.01593171643619795,-0.013609851068256074,-0.010280324302837318,-0.012314763418613595,-0.006378554674696613
2022-10-12,0.0011565475688133375,-0.0029565881632058755,-0.007331844091794215,-0.002035652931020926,-0.003090688896120408
2022-10-13,0.002887435145499717,0.028335962759501454,0.008822273309647244,0.02804702911028767,0.02623391597366531
2022-10-14,-0.014972795139587713,-0.02371032300467457,-0.014439575353232925,-0.01388888168425706,-0.022774658989075602
2022-10-17,0.02747758875636075,0.02691169860011655,0.010111442550128746,0.031187098815905978,0.02592153656920604
2022-10-18,0.00028458893041460875,0.008948611642655369,-0.0034730878666966447,0.011951328281888829,0.011821924701209463
2022-10-19,-0.01820266275130078,-0.007602117018088883,-0.006150115917205157,-0.017112663822907326,-0.007102005120158461
2022-10-20,0.006373196391019187,-0.005106944682926939,-0.0008250953904948011,-0.0017165140260962941,-0.008537055100989233
2022-10-21,0.015256135515518077,0.025344770228120206,0.017547527045954414,0.018177485749726552,0.024202904218759258
2022-10-24,-0.0379926976709648,-0.0021901741658258977,-0.0064921268728129755,0.006272379278673856,0.011588407574830706
2022-10-25,0.008252161420301718,0.016933318031410183,0.022871171656703826,0.024694538805546173,0.016621558632051725
2022-10-26,0.016369782049720394,0.012950844463299527,0.0057896081725847814,0.012166518145298344,-0.007953963638545725
2022-10-27,-0.007765394507346257,0.00426179623166445,-0.012504975849398803,-0.007859543334047259,-0.004899742595884438
2022-10-28,-0.00608693994098497,0.00394051755878011,0.010653208664452185,0.009785862441807902,0.02350032095521115
2022-10-31,-0.0029164854117575967,-0.0027173476184002565,-0.005767650341713337,-0.0103830574816417,-0.0067788881923217525
2022-11-01,0.018426573748233865,0.0039357456160531434,0.007601517194565588,0.004896011447693915,-0.004403243886368369
2022-11-02,-0.00832869873454789,-0.01839558090667015,-0.006551560274986046,-0.017633230209238793,-0.02521022464178191
2022-11-03,0.00579219194189351,-0.006451550633434944,-0.002797684546121948,-0.010628190094589263,-0.010208451268167273
2022-11-04,0.042326524620517114,0.03123057496035675,0.019438794854265362,0.044879338658113443,0.014210244662065108
2022-11-07,0.0005525550246558986,0.0035982449387963467,0.005700835164278439,0.006397024355349501,0.009039606697687441
2022-11-08,0.007178340271740913,0.010158464488040364,0.01446453153572591,0.01066971709267639,0.006046948738688718
2022-11-09,-0.017269915262117186,-0.023366004592962897,-0.01695594510794962,-0.01302782913957079,-0.021148591742834566
2022-11-10,0.036262368218087815,0.050575342252478395,0.05586047358035029,0.05666817875232466,0.05503740214281838
2022-11-11,0.027187090370857092,0.010089423177574997,0.019862699996233024,0.020676224324096326,0.009700290144254886
2022-11-14,-0.00602719629567694,-0.013413168269921005,-0.013651303615621502,-0.01055061484641906,-0.007899060298424576
2022-11-15,0.02293664699472875,0.006942519999150187,0.006643395896838378,0.002985687114835045,0.008607587733885369
2022-11-16,-0.015979256795806918,-0.004309231836203908,-0.003483078678120255,-0.0012758219641325619,-0.008107520702122728
2022-11-17,0.0018334877392911508,-0.0031736621824954847,-0.0018395795119858782,-0.0006388149408421695,-0.002581259919356871
2022-11-18,-0.005751598409700409,-0.0002894440430620815,-0.0003685642792575772,0.0031957599703638095,0.004528938054845444
2022-11-21,-0.01262156547629667,-0.005211264960267581,-0.008112146016846733,-0.00658328841430067,-0.004079083539907935
2022-11-22,0.0023968290466336306,0.020081361855778912,0.02137547935930817,0.014322399474496539,0.01379616660026639
2022-11-23,0.008235907104368279,0.0034236640830387355,0.011464981593632073,0.0118019788154331,0.005953642521493885
2022-11-25,-0.004743023652389322,0.004549348804483655,0.00683698929940646,0.005623832797228223,0.0
2022-11-28,-0.004500997070781443,-0.018114983837868248,-0.0076840175758439155,-0.015534443064721737,-0.01564142458587736
2022-11-29,0.021542557233899196,-0.0031706826529855903,-0.006122802629050739,0.0027351430502344787,-0.0019327472040711058
2022-11-30,0.02889863048538821,0.017640058560675964,0.011052624514101828,0.018883658348952448,0.030550909200109277
2022-12-01,-0.0032894155060911867,0.006251726848233385,0.006810105902190333,0.009884735655745214,-0.00020892548285644796
2022-12-02,0.003808077805324661,-0.005930355995348191,-0.004449997495250435,0.0022431098815911543,-0.0008352113253458082
2022-12-05,-0.01138079010226467,-0.021875056869097298,-0.02091898885914867,-0.010783375616491675,-0.017763825609174
2022-12-06,-0.0012792061475100924,-0.015684157474029625,-0.0031043753001660512,-0.006992914338928791,-0.01489356528196284
2022-12-07,-0.005891337574801536,-0.0008852428286812986,0.0029308374577814433,-0.0002072472060615782,-0.0012959261627425445
2022-12-08,0.012110040969951719,0.006792814781097389,0.006210105365956897,0.0035219396536034786,0.007569134624717311
2022-12-09,-0.006618923747402583,-0.007040094120857487,0.0030857793602712125,-0.0006194289284967569,-0.00708318606612135
2022-12-12,-0.0030753075228495685,0.00472663212033031,-0.000180838032001307,0.004337998736352544,0.014051098676378437
2022-12-13,0.007151065816165758,0.006294982099385171,0.014403199065593508,0.01574147786153568,0.007674447626024872
2022-12-14,0.0005183176870795503,-0.005039949547453015,-0.0008940274012753102,0.0008158553076547115,-0.006135040133068093
2022-12-15,-0.023051037965378884,-0.023242037361407175,-0.024342253325673302,-0.027098812278328888,-0.024904237780712046
2022-12-16,0.0029162303648058163,-0.010982379296135991,0.0007337960736715221,-0.011937063485166322,-0.011351176596740342
2022-12-19,0.0007930423805573295,-0.008328015891734153,-0.0064161732989805875,-0.002119519449985008,-0.008710950290921948
2022-12-20,-0.0002644232337741803,0.00902008045741165,0.014206719302318094,0.0014867443651100931,0.001342588584590798
2022-12-21,0.008982924248064128,0.01387171646547225,-0.0014553840916835536,0.014634201778660705,0.014301773072262325
2022-12-22,-0.008902949725099307,-0.013681924685532532,-0.0029148642708689554,-0.009406340558081983,-0.01410011640711517
2022-12-23,-0.0013207539296549164,0.012638710811830878,0.000730772985474859,0.004431144369285045,0.006256953745632954
2022-12-27,0.014814706884084927,0.005479519296688329,-0.004564435994257265,0.0012607177809900172,-0.004219458684588062
2022-12-28,-0.01459843534350469,-0.019073467476633188,-0.011922422136430688,-0.008602648540255942,-0.012042876757391019
2022-12-29,0.016666464891754496,0.017901147805430728,0.0185633722321088,0.015661418677501038,0.017607309080629907
2022-12-30,-0.013791079410225837,-0.00758037975177428,-0.007836790694337292,-0.010210558305001394,-0.0022181426570421214
2023-01-03,0.008443103112605543,-0.005805098338365844,0.0047759184264100085,0.010947356564846134,-0.004446500022649347
2023-01-04,0.03008898186508535,0.020897420672165268,-0.009872021812422527,0.01895054676899477,0.007815996674352954
